date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sot,pkatt,season,team,url
2021-05-15,15:00,Premier League,Matchweek 36,Sat,Away,L,1,3,Southampton,0.8,1.6,53.0,,Joachim Andersen,3-4-3,Craig Pawson,Match Report,,3.0,0.0,2020-2021,Fulham,https://fbref.com/en/squads/fd962109/2020-2021/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2021-05-18,18:00,Premier League,Matchweek 37,Tue,Away,D,1,1,Manchester Utd,0.9,0.9,43.0,10000.0,Tim Ream,3-4-3,Lee Mason,Match Report,,5.0,0.0,2020-2021,Fulham,https://fbref.com/en/squads/fd962109/2020-2021/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,L,0,2,Newcastle Utd,1.0,1.3,64.0,2000.0,Tim Ream,3-4-3,Chris Kavanagh,Match Report,,0.0,0.0,2020-2021,Fulham,https://fbref.com/en/squads/fd962109/2020-2021/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-08-11,15:00,Premier League,Matchweek 1,Sat,Home,L,0,2,Crystal Palace,0.7,1.0,65.0,24821.0,Tom Cairney,4-3-3,Mike Dean,Match Report,,6.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-08-18,15:00,Premier League,Matchweek 2,Sat,Away,L,1,3,Tottenham,1.6,2.9,40.0,58297.0,Tom Cairney,4-3-3,Anthony Taylor,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-08-26,16:00,Premier League,Matchweek 3,Sun,Home,W,4,2,Burnley,1.3,1.5,63.0,23438.0,Tom Cairney,4-3-3,David Coote,Match Report,,12.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-09-01,15:00,Premier League,Matchweek 4,Sat,Away,D,2,2,Brighton,1.6,2.8,58.0,30526.0,Kevin McDonald,4-3-3,Lee Probert,Match Report,,5.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-09-15,15:00,Premier League,Matchweek 5,Sat,Away,L,0,3,Manchester City,0.4,4.8,36.0,53307.0,Kevin McDonald,4-3-3,Stuart Attwell,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-09-22,12:30,Premier League,Matchweek 6,Sat,Home,D,1,1,Watford,1.7,1.4,60.0,23418.0,Kevin McDonald,4-3-3,Martin Atkinson,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-09-29,15:00,Premier League,Matchweek 7,Sat,Away,L,0,3,Everton,0.5,2.3,49.0,38788.0,Marcus Bettinelli,4-4-1-1,Roger East,Match Report,,0.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-10-07,12:00,Premier League,Matchweek 8,Sun,Home,L,1,5,Arsenal,1.4,1.1,48.0,25401.0,Marcus Bettinelli,3-4-3,Paul Tierney,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-10-20,15:00,Premier League,Matchweek 9,Sat,Away,L,2,4,Cardiff City,0.7,1.5,59.0,29681.0,Kevin McDonald,4-3-3,Kevin Friend,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-10-27,15:00,Premier League,Matchweek 10,Sat,Home,L,0,3,Bournemouth,0.5,2.0,51.0,25071.0,Kevin McDonald,4-2-3-1,Andre Marriner,Match Report,,1.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-11-05,20:00,Premier League,Matchweek 11,Mon,Away,L,0,1,Huddersfield,0.4,0.6,56.0,17082.0,Tom Cairney,4-3-3,Anthony Taylor,Match Report,,1.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-11-11,12:00,Premier League,Matchweek 12,Sun,Away,L,0,2,Liverpool,0.5,1.8,29.0,53128.0,Tom Cairney,4-2-3-1,Paul Tierney,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-11-24,15:00,Premier League,Matchweek 13,Sat,Home,W,3,2,Southampton,1.3,1.3,38.0,24603.0,Tom Cairney,4-2-3-1,Michael Oliver,Match Report,,5.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-02,12:00,Premier League,Matchweek 14,Sun,Away,L,0,2,Chelsea,0.4,2.1,35.0,40551.0,Tom Cairney,4-1-2-1-2◆,Craig Pawson,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-05,19:45,Premier League,Matchweek 15,Wed,Home,D,1,1,Leicester City,1.4,1.2,46.0,22881.0,Aleksandar Mitrović,4-2-3-1,David Coote,Match Report,,7.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-08,15:00,Premier League,Matchweek 16,Sat,Away,L,1,4,Manchester Utd,1.2,2.3,38.0,74523.0,Tom Cairney,4-2-3-1,Lee Probert,Match Report,,3.0,1.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-15,17:30,Premier League,Matchweek 17,Sat,Home,L,0,2,West Ham,1.3,0.8,56.0,24081.0,Tom Cairney,4-4-2,Mike Dean,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-22,15:00,Premier League,Matchweek 18,Sat,Away,D,0,0,Newcastle Utd,0.2,0.4,47.0,51237.0,Tom Cairney,3-4-3,Martin Atkinson,Match Report,,2.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-26,12:30,Premier League,Matchweek 19,Wed,Home,D,1,1,Wolves,1.2,1.4,30.0,24382.0,Aleksandar Mitrović,3-4-3,Andre Marriner,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2018-12-29,15:00,Premier League,Matchweek 20,Sat,Home,W,1,0,Huddersfield,1.8,0.4,44.0,24423.0,Tom Cairney,3-4-3,Kevin Friend,Match Report,,4.0,1.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-01-01,15:00,Premier League,Matchweek 21,Tue,Away,L,1,4,Arsenal,1.4,4.5,40.0,59887.0,Tom Cairney,3-4-3,Graham Scott,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-01-12,15:00,Premier League,Matchweek 22,Sat,Away,L,1,2,Burnley,0.8,0.8,58.0,19316.0,Aleksandar Mitrović,3-4-3,Martin Atkinson,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-01-20,16:00,Premier League,Matchweek 23,Sun,Home,L,1,2,Tottenham,0.9,1.7,28.0,24807.0,Aleksandar Mitrović,3-4-3,Craig Pawson,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-01-29,19:45,Premier League,Matchweek 24,Tue,Home,W,4,2,Brighton,3.3,2.2,61.0,22008.0,Aleksandar Mitrović,3-4-3,Lee Probert,Match Report,,7.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-02-02,15:00,Premier League,Matchweek 25,Sat,Away,L,0,2,Crystal Palace,0.6,2.2,62.0,25355.0,Tom Cairney,3-4-3,Michael Oliver,Match Report,,0.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-02-09,12:30,Premier League,Matchweek 26,Sat,Home,L,0,3,Manchester Utd,2.2,1.9,51.0,25001.0,Aleksandar Mitrović,4-2-3-1,Paul Tierney,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-02-22,19:45,Premier League,Matchweek 27,Fri,Away,L,1,3,West Ham,1.3,2.4,45.0,59950.0,Tom Cairney,4-4-1-1,Lee Mason,Match Report,,5.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-02-27,19:45,Premier League,Matchweek 28,Wed,Away,L,0,2,Southampton,0.8,1.3,59.0,27597.0,Tom Cairney,4-3-1-2,Anthony Taylor,Match Report,,4.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-03-03,14:05,Premier League,Matchweek 29,Sun,Home,L,1,2,Chelsea,0.8,1.2,37.0,24900.0,Tom Cairney,4-2-3-1,Graham Scott,Match Report,,5.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-03-09,15:00,Premier League,Matchweek 30,Sat,Away,L,1,3,Leicester City,0.2,2.0,48.0,32017.0,Tom Cairney,4-3-3,David Coote,Match Report,,3.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-03-17,14:15,Premier League,Matchweek 31,Sun,Home,L,1,2,Liverpool,1.1,2.6,38.0,25043.0,Tom Cairney,4-3-3,Craig Pawson,Match Report,,2.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-03-30,12:30,Premier League,Matchweek 32,Sat,Home,L,0,2,Manchester City,0.5,1.8,35.0,25001.0,Tom Cairney,5-4-1,Kevin Friend,Match Report,,0.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-04-02,19:45,Premier League,Matchweek 33,Tue,Away,L,1,4,Watford,1.6,1.2,53.0,17301.0,Tom Cairney,3-4-3,Roger East,Match Report,,7.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-04-13,15:00,Premier League,Matchweek 34,Sat,Home,W,2,0,Everton,1.5,1.1,41.0,24971.0,Tom Cairney,4-2-3-1,Lee Probert,Match Report,,5.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-04-20,15:00,Premier League,Matchweek 35,Sat,Away,W,1,0,Bournemouth,2.5,2.2,51.0,10511.0,Aleksandar Mitrović,4-2-3-1,David Coote,Match Report,,4.0,1.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-04-27,15:00,Premier League,Matchweek 36,Sat,Home,W,1,0,Cardiff City,0.5,1.1,71.0,23822.0,Tom Cairney,4-2-3-1,Chris Kavanagh,Match Report,,2.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-05-04,15:00,Premier League,Matchweek 37,Sat,Away,L,0,1,Wolves,0.5,2.0,60.0,30456.0,Tom Cairney,5-3-2,Jonathan Moss,Match Report,,2.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2019-05-12,15:00,Premier League,Matchweek 38,Sun,Home,L,0,4,Newcastle Utd,0.7,2.1,67.0,24979.0,Tom Cairney,4-2-3-1,Kevin Friend,Match Report,,2.0,0.0,2018-2019,Fulham,https://fbref.com/en/squads/fd962109/2018-2019/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-08-17,,Premier League,Matchweek 1,Sat,Away,W,1,0,Sunderland,,,,43905.0,,4-4-1-1,Neil Swarbrick,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-08-24,,Premier League,Matchweek 2,Sat,Home,L,1,3,Arsenal,,,,25622.0,,4-4-1-1,Howard Webb,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-08-31,,Premier League,Matchweek 3,Sat,Away,L,0,1,Newcastle Utd,,,,46402.0,,4-4-1-1,Chris Foy,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-09-14,,Premier League,Matchweek 4,Sat,Home,D,1,1,West Brom,,,,25560.0,,4-4-1-1,Lee Probert,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-09-21,,Premier League,Matchweek 5,Sat,Away,L,0,2,Chelsea,,,,41608.0,,4-4-1-1,Andre Marriner,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-09-28,,Premier League,Matchweek 6,Sat,Home,L,1,2,Cardiff City,,,,23020.0,,4-4-1-1,Craig Pawson,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-10-05,,Premier League,Matchweek 7,Sat,Home,W,1,0,Stoke City,,,,24634.0,,4-4-1-1,Roger East,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-10-21,,Premier League,Matchweek 8,Mon,Away,W,4,1,Crystal Palace,,,,24881.0,,4-4-1-1,Lee Mason,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-10-26,,Premier League,Matchweek 9,Sat,Away,L,0,2,Southampton,,,,28631.0,,4-4-1-1,Andre Marriner,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-11-02,,Premier League,Matchweek 10,Sat,Home,L,1,3,Manchester Utd,,,,25700.0,,4-4-1-1,Lee Probert,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-11-09,,Premier League,Matchweek 11,Sat,Away,L,0,4,Liverpool,,,,44768.0,,4-4-1-1,Mike Jones,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-11-23,,Premier League,Matchweek 12,Sat,Home,L,1,2,Swansea City,,,,25258.0,,4-3-2-1,Andre Marriner,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-11-30,,Premier League,Matchweek 13,Sat,Away,L,0,3,West Ham,,,,34946.0,,4-4-1-1,Martin Atkinson,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-04,,Premier League,Matchweek 14,Wed,Home,L,1,2,Tottenham,,,,24128.0,,4-4-1-1,Mark Clattenburg,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-08,,Premier League,Matchweek 15,Sun,Home,W,2,0,Aston Villa,,,,22288.0,,4-3-3,Mike Dean,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-14,,Premier League,Matchweek 16,Sat,Away,L,1,4,Everton,,,,33796.0,,4-3-3,Anthony Taylor,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-21,,Premier League,Matchweek 17,Sat,Home,L,2,4,Manchester City,,,,25509.0,,4-3-3,Kevin Friend,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-26,,Premier League,Matchweek 18,Thu,Away,W,2,1,Norwich City,,,,26811.0,,4-2-3-1,Jon Moss,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2013-12-28,,Premier League,Matchweek 19,Sat,Away,L,0,6,Hull City,,,,23925.0,,4-2-3-1,Bobby Madley,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-01-01,,Premier League,Matchweek 20,Wed,Home,W,2,1,West Ham,,,,25335.0,,4-2-3-1,Mark Clattenburg,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-01-11,,Premier League,Matchweek 21,Sat,Home,L,1,4,Sunderland,,,,25564.0,,4-2-3-1,Mike Dean,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-01-18,,Premier League,Matchweek 22,Sat,Away,L,0,2,Arsenal,,,,60000.0,,4-2-3-1,Lee Probert,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-01-28,,Premier League,Matchweek 23,Tue,Away,L,0,2,Swansea City,,,,20004.0,,4-2-3-1,Michael Oliver,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-02-01,,Premier League,Matchweek 24,Sat,Home,L,0,3,Southampton,,,,25700.0,,4-3-3,Mike Jones,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-02-09,,Premier League,Matchweek 25,Sun,Away,D,2,2,Manchester Utd,,,,74966.0,,4-4-1-1,Kevin Friend,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-02-12,,Premier League,Matchweek 26,Wed,Home,L,2,3,Liverpool,,,,25375.0,,4-4-1-1,Phil Dowd,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-02-22,,Premier League,Matchweek 27,Sat,Away,D,1,1,West Brom,,,,25782.0,,4-2-3-1,Mike Dean,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-03-01,,Premier League,Matchweek 28,Sat,Home,L,1,3,Chelsea,,,,24577.0,,4-4-1-1,Mark Clattenburg,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-03-08,,Premier League,Matchweek 29,Sat,Away,L,1,3,Cardiff City,,,,26796.0,,4-4-2,Martin Atkinson,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-03-15,,Premier League,Matchweek 30,Sat,Home,W,1,0,Newcastle Utd,,,,25664.0,,4-4-1-1,Howard Webb,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-03-22,,Premier League,Matchweek 31,Sat,Away,L,0,5,Manchester City,,,,47262.0,,4-3-3,Jon Moss,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-03-30,,Premier League,Matchweek 32,Sun,Home,L,1,3,Everton,,,,25454.0,,4-4-1-1,Anthony Taylor,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-04-05,,Premier League,Matchweek 33,Sat,Away,W,2,1,Aston Villa,,,,33532.0,,4-5-1,Michael Oliver,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-04-12,,Premier League,Matchweek 34,Sat,Home,W,1,0,Norwich City,,,,25028.0,,4-4-1-1,Mike Dean,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-04-19,,Premier League,Matchweek 35,Sat,Away,L,1,3,Tottenham,,,,35841.0,,4-5-1,Lee Probert,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-04-26,,Premier League,Matchweek 36,Sat,Home,D,2,2,Hull City,,,,25700.0,,3-5-1-1,Lee Mason,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-05-03,,Premier League,Matchweek 37,Sat,Away,L,1,4,Stoke City,,,,27429.0,,4-1-4-1,Chris Foy,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
2014-05-11,,Premier League,Matchweek 38,Sun,Home,D,2,2,Crystal Palace,,,,24447.0,,4-4-1-1,Kevin Friend,Match Report,,,,2013-2014,Fulham,https://fbref.com/en/squads/fd962109/2013-2014/matchlogs/all_comps/shooting/Fulham-Match-Logs-All-Competitions
