opponent,venue,result,win_before_team1,lose_before_team1,draw_before_team1,win_before_team2,lose_before_team2,draw_before_team2,formation_team1,formation_team2,round,attendance,referee,date_time,history_team1_win_team2,history_team1_draw_team2,history_team1_lose_team2,is_opponent_big6
Aston Villa,Home,L,0.0,0.0,0.0,0.0,0.0,0.0,4-2-3-1,4-3-3,Matchweek 1,60003.0,Anthony Taylor,2013-08-17 00:00:00,0.0,0.0,0.0,0
Fulham,Away,W,0.0,1.0,0.0,1.0,0.0,0.0,4-2-3-1,4-4-1-1,Matchweek 2,25622.0,Howard Webb,2013-08-24 00:00:00,0.0,0.0,0.0,0
Tottenham Hotspur,Home,W,0.5,0.5,0.0,1.0,0.0,0.0,4-2-3-1,4-2-3-1,Matchweek 3,60071.0,Michael Oliver,2013-09-01 00:00:00,0.0,0.0,0.0,1
Sunderland,Away,W,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,4-2-3-1,4-2-3-1,Matchweek 4,39055.0,Martin Atkinson,2013-09-14 00:00:00,0.0,0.0,0.0,0
Stoke City,Home,W,0.75,0.25,0.0,0.5,0.25,0.25,4-2-3-1,4-2-3-1,Matchweek 5,60002.0,Mike Dean,2013-09-22 00:00:00,0.0,0.0,0.0,0
Swansea City,Away,W,0.8,0.2,0.0,0.25,0.5,0.25,4-2-3-1,4-2-3-1,Matchweek 6,20712.0,Mark Clattenburg,2013-09-28 00:00:00,0.0,0.0,0.0,0
West Bromwich Albion,Away,D,1.0,0.0,0.0,0.25,0.25,0.5,4-2-3-1,4-2-3-1,Matchweek 7,24839.0,Lee Mason,2013-10-06 00:00:00,0.0,0.0,0.0,0
Norwich City,Home,W,0.8,0.0,0.2,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 8,60009.0,Lee Probert,2013-10-19 00:00:00,0.0,0.0,0.0,0
Crystal Palace,Away,W,0.8,0.0,0.2,0.0,1.0,0.0,4-2-3-1,4-5-1,Matchweek 9,20050.0,Chris Foy,2013-10-26 00:00:00,0.0,0.0,0.0,0
Liverpool,Home,W,0.8,0.0,0.2,0.6,0.2,0.2,4-2-3-1,3-5-2,Matchweek 10,60042.0,Martin Atkinson,2013-11-02 00:00:00,0.0,0.0,0.0,1
Manchester United,Away,L,0.8,0.0,0.2,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 11,75138.0,Michael Oliver,2013-11-10 00:00:00,0.0,0.0,0.0,1
Southampton,Home,W,0.6,0.2,0.2,0.6,0.0,0.4,4-2-3-1,4-2-3-1,Matchweek 12,60007.0,Mark Clattenburg,2013-11-23 00:00:00,0.0,0.0,0.0,0
Cardiff City,Away,W,0.8,0.2,0.0,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 13,27948.0,Lee Mason,2013-11-30 00:00:00,0.0,0.0,0.0,0
Hull City,Home,W,0.8,0.2,0.0,0.2,0.8,0.0,4-2-3-1,4-2-3-1,Matchweek 14,60017.0,Andre Marriner,2013-12-04 00:00:00,0.0,0.0,0.0,0
Everton,Home,D,0.8,0.2,0.0,0.4,0.0,0.6,4-2-3-1,4-2-3-1,Matchweek 15,60001.0,Howard Webb,2013-12-08 00:00:00,0.0,0.0,0.0,0
Manchester City,Away,L,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,4-4-2,Matchweek 16,47229.0,Martin Atkinson,2013-12-14 00:00:00,0.0,0.0,0.0,1
Chelsea,Home,D,0.6,0.2,0.2,0.8,0.2,0.0,4-2-3-1,4-3-3,Matchweek 17,60039.0,Mike Dean,2013-12-23 00:00:00,0.0,0.0,0.0,1
West Ham United,Away,W,0.4,0.2,0.4,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 18,34977.0,Phil Dowd,2013-12-26 00:00:00,0.0,0.0,0.0,0
Newcastle United,Away,W,0.4,0.2,0.4,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 19,52161.0,Lee Probert,2013-12-29 00:00:00,0.0,0.0,0.0,0
Cardiff City,Home,W,0.4,0.2,0.4,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 20,60004.0,Jon Moss,2014-01-01 00:00:00,1.0,0.0,0.0,0
Aston Villa,Away,W,0.6,0.2,0.2,0.2,0.6,0.2,4-2-3-1,3-5-1-1,Matchweek 21,36097.0,Neil Swarbrick,2014-01-13 00:00:00,0.0,0.0,1.0,0
Fulham,Home,W,0.8,0.0,0.2,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 22,60000.0,Lee Probert,2014-01-18 00:00:00,1.0,0.0,0.0,0
Southampton,Away,D,1.0,0.0,0.0,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 23,31284.0,Lee Mason,2014-01-28 00:00:00,1.0,0.0,0.0,0
Crystal Palace,Home,W,0.8,0.0,0.2,0.4,0.4,0.2,4-2-3-1,4-4-2,Matchweek 24,60005.0,Jon Moss,2014-02-02 00:00:00,1.0,0.0,0.0,0
Liverpool,Away,L,0.8,0.0,0.2,0.6,0.0,0.4,4-2-3-1,4-3-3,Matchweek 25,44701.0,Michael Oliver,2014-02-08 00:00:00,1.0,0.0,0.0,1
Manchester United,Home,D,0.6,0.2,0.2,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 26,60021.0,Mark Clattenburg,2014-02-12 00:00:00,0.0,0.0,1.0,1
Sunderland,Home,W,0.4,0.2,0.4,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 27,60012.0,Andre Marriner,2014-02-22 00:00:00,1.0,0.0,0.0,0
Stoke City,Away,L,0.4,0.2,0.4,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 28,26711.0,Mike Jones,2014-03-01 00:00:00,1.0,0.0,0.0,0
Tottenham Hotspur,Away,W,0.4,0.4,0.2,0.6,0.4,0.0,4-2-3-1,4-5-1,Matchweek 30,35711.0,Mike Dean,2014-03-16 00:00:00,1.0,0.0,0.0,1
Chelsea,Away,L,0.4,0.4,0.2,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 31,41614.0,Andre Marriner,2014-03-22 00:00:00,0.0,1.0,0.0,1
Swansea City,Home,D,0.4,0.4,0.2,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 29,59937.0,Lee Probert,2014-03-25 00:00:00,1.0,0.0,0.0,0
Manchester City,Home,D,0.4,0.4,0.2,0.8,0.0,0.2,4-2-3-1,4-2-3-1,Matchweek 32,60060.0,Mike Dean,2014-03-29 00:00:00,0.0,0.0,1.0,1
Everton,Away,L,0.2,0.4,0.4,1.0,0.0,0.0,4-2-3-1,4-2-3-1,Matchweek 33,39504.0,Martin Atkinson,2014-04-06 00:00:00,0.0,1.0,0.0,0
West Ham United,Home,W,0.2,0.4,0.4,0.4,0.6,0.0,4-2-3-1,4-3-3,Matchweek 34,59977.0,Kevin Friend,2014-04-15 00:00:00,1.0,0.0,0.0,0
Hull City,Away,W,0.2,0.4,0.4,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 35,24762.0,Jon Moss,2014-04-20 00:00:00,1.0,0.0,0.0,0
Newcastle United,Home,W,0.4,0.2,0.4,0.0,1.0,0.0,4-2-3-1,4-2-3-1,Matchweek 36,60023.0,Neil Swarbrick,2014-04-28 00:00:00,1.0,0.0,0.0,0
West Bromwich Albion,Home,W,0.6,0.2,0.2,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 37,60021.0,Mike Jones,2014-05-04 00:00:00,0.0,1.0,0.0,0
Norwich City,Away,W,0.8,0.2,0.0,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 38,26848.0,Lee Mason,2014-05-11 00:00:00,1.0,0.0,0.0,0
Crystal Palace,Home,W,0.0,0.0,0.0,0.0,0.0,0.0,4-1-4-1,4-4-1-1,Matchweek 1,59962.0,Jonathan Moss,2014-08-16 17:30:00,1.0,0.0,0.0,0
Everton,Away,D,1.0,0.0,0.0,0.0,0.0,1.0,4-1-4-1,4-2-3-1,Matchweek 2,39490.0,Kevin Friend,2014-08-23 17:30:00,0.0,0.5,0.5,0
Leicester City,Away,D,0.5,0.0,0.5,0.0,0.5,0.5,4-1-4-1,4-4-2,Matchweek 3,31535.0,Anthony Taylor,2014-08-31 16:00:00,0.0,0.0,0.0,0
Manchester City,Home,D,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,4-1-4-1,4-2-3-1,Matchweek 4,60003.0,Mark Clattenburg,2014-09-13 12:45:00,0.0,0.5,0.5,1
Aston Villa,Away,W,0.25,0.0,0.75,0.75,0.0,0.25,4-2-3-1,4-5-1,Matchweek 5,40013.0,Mike Jones,2014-09-20 15:00:00,0.5,0.0,0.5,0
Tottenham Hotspur,Home,D,0.4,0.0,0.6,0.4,0.4,0.2,4-1-4-1,4-2-3-1,Matchweek 6,59900.0,Michael Oliver,2014-09-27 17:30:00,1.0,0.0,0.0,1
Chelsea,Away,L,0.2,0.0,0.8,0.8,0.0,0.2,4-1-4-1,4-2-3-1,Matchweek 7,41607.0,Martin Atkinson,2014-10-05 14:05:00,0.0,0.5,0.5,1
Hull City,Home,D,0.2,0.2,0.6,0.2,0.4,0.4,4-1-4-1,4-1-4-1,Matchweek 8,60004.0,Roger East,2014-10-18 15:00:00,1.0,0.0,0.0,0
Sunderland,Away,W,0.2,0.2,0.6,0.0,0.3333333333333333,0.6666666666666666,4-2-3-1,4-2-3-1,Matchweek 9,44449.0,Kevin Friend,2014-10-25 15:00:00,1.0,0.0,0.0,0
Burnley,Home,W,0.4,0.2,0.4,0.0,0.4,0.6,4-2-3-1,4-2-3-1,Matchweek 10,60012.0,Craig Pawson,2014-11-01 15:00:00,0.0,0.0,0.0,0
Swansea City,Away,L,0.4,0.2,0.4,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 11,20812.0,Philip Dowd,2014-11-09 16:00:00,0.5,0.5,0.0,0
Manchester United,Home,L,0.4,0.4,0.2,0.4,0.2,0.4,4-2-3-1,3-4-1-2,Matchweek 12,60074.0,Mike Dean,2014-11-22 17:30:00,0.0,0.5,0.5,1
West Bromwich Albion,Away,W,0.4,0.4,0.2,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 13,24228.0,Chris Foy,2014-11-29 12:45:00,0.5,0.5,0.0,0
Southampton,Home,W,0.6,0.4,0.0,0.6,0.2,0.2,4-2-3-1,4-3-3,Matchweek 14,60025.0,Andre Marriner,2014-12-03 19:45:00,0.5,0.5,0.0,0
Stoke City,Away,L,0.6,0.4,0.0,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 15,27367.0,Anthony Taylor,2014-12-06 15:00:00,0.5,0.0,0.5,0
Newcastle United,Home,W,0.4,0.6,0.0,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 16,59949.0,Lee Mason,2014-12-13 17:30:00,1.0,0.0,0.0,0
Liverpool,Away,D,0.6,0.4,0.0,0.4,0.4,0.2,4-3-3,3-4-3,Matchweek 17,44703.0,Michael Oliver,2014-12-21 16:00:00,0.5,0.0,0.5,1
QPR,Home,W,0.6,0.2,0.2,0.2,0.6,0.2,4-3-3,4-3-3,Matchweek 18,59947.0,Martin Atkinson,2014-12-26 17:30:00,0.0,0.0,0.0,0
West Ham United,Away,W,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,4-1-2-1-2,Matchweek 19,34977.0,Niel Swarbrick,2014-12-28 15:00:00,1.0,0.0,0.0,0
Southampton,Away,L,0.6,0.2,0.2,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 20,31492.0,Craig Pawson,2015-01-01 15:00:00,0.6666666666666666,0.3333333333333333,0.0,0
Stoke City,Home,W,0.6,0.2,0.2,0.4,0.2,0.4,4-2-3-1,4-2-3-1,Matchweek 21,59956.0,Jonathan Moss,2015-01-11 13:30:00,0.3333333333333333,0.0,0.6666666666666666,0
Manchester City,Away,W,0.6,0.2,0.2,0.6,0.0,0.4,4-1-4-1,4-2-3-1,Matchweek 22,45596.0,Mike Dean,2015-01-18 16:00:00,0.0,0.6666666666666666,0.3333333333333333,1
Aston Villa,Home,W,0.8,0.2,0.0,0.0,0.6,0.4,4-2-3-1,4-3-3,Matchweek 23,59958.0,Anthony Taylor,2015-02-01 13:30:00,0.6666666666666666,0.0,0.3333333333333333,0
Tottenham Hotspur,Away,L,0.8,0.2,0.0,0.6,0.2,0.2,4-3-3,4-2-3-1,Matchweek 24,35659.0,Martin Atkinson,2015-02-07 12:45:00,0.6666666666666666,0.3333333333333333,0.0,1
Leicester City,Home,W,0.6,0.4,0.0,0.2,0.6,0.2,4-3-3,5-4-1,Matchweek 25,60032.0,Mike Jones,2015-02-10 19:45:00,0.0,1.0,0.0,0
Crystal Palace,Away,W,0.8,0.2,0.0,0.6,0.2,0.2,4-2-3-1,4-1-4-1,Matchweek 26,24721.0,Mark Clattenburg,2015-02-21 15:00:00,1.0,0.0,0.0,0
Everton,Home,W,0.8,0.2,0.0,0.2,0.2,0.6,4-2-3-1,4-3-3,Matchweek 27,59925.0,Andre Marriner,2015-03-01 14:05:00,0.0,0.6666666666666666,0.3333333333333333,0
QPR,Away,W,0.8,0.2,0.0,0.0,0.8,0.2,4-3-3,4-3-3,Matchweek 28,17977.0,Kevin Friend,2015-03-04 19:45:00,1.0,0.0,0.0,0
West Ham United,Home,W,0.8,0.2,0.0,0.0,0.4,0.6,4-2-3-1,4-2-3-1,Matchweek 29,60002.0,Chris Foy,2015-03-14 15:00:00,1.0,0.0,0.0,0
Newcastle United,Away,W,1.0,0.0,0.0,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 30,50544.0,Mike Jones,2015-03-21 15:00:00,1.0,0.0,0.0,0
Liverpool,Home,W,1.0,0.0,0.0,0.8,0.2,0.0,4-2-3-1,3-4-3,Matchweek 31,60081.0,Anthony Taylor,2015-04-04 12:45:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
Burnley,Away,W,1.0,0.0,0.0,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 32,20615.0,Mike Dean,2015-04-11 17:30:00,1.0,0.0,0.0,0
Chelsea,Home,D,1.0,0.0,0.0,0.8,0.0,0.2,4-2-3-1,4-2-3-1,Matchweek 34,60066.0,Michael Oliver,2015-04-26 16:00:00,0.0,0.3333333333333333,0.6666666666666666,1
Hull City,Away,W,0.8,0.0,0.2,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 35,23628.0,Lee Mason,2015-05-04 20:00:00,0.6666666666666666,0.3333333333333333,0.0,0
Swansea City,Home,L,0.8,0.0,0.2,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 36,59989.0,Kevin Friend,2015-05-11 20:00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
Manchester United,Away,D,0.6,0.2,0.2,0.4,0.6,0.0,4-2-3-1,4-1-4-1,Matchweek 37,75323.0,Mike Dean,2015-05-17 16:00:00,0.0,0.3333333333333333,0.6666666666666666,1
Sunderland,Home,D,0.4,0.2,0.4,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 33,59987.0,Anthony Taylor,2015-05-20 19:45:00,1.0,0.0,0.0,0
West Bromwich Albion,Home,W,0.2,0.2,0.6,0.6,0.0,0.4,4-2-3-1,4-2-3-1,Matchweek 38,59971.0,Robert Madley,2015-05-24 15:00:00,0.6666666666666666,0.3333333333333333,0.0,0
West Ham United,Home,L,0.0,0.0,0.0,0.0,0.0,0.0,4-2-3-1,4-3-3,Matchweek 1,59996.0,Martin Atkinson,2015-08-09 13:30:00,1.0,0.0,0.0,0
Crystal Palace,Away,W,0.0,1.0,0.0,1.0,0.0,0.0,4-2-3-1,4-5-1,Matchweek 2,24732.0,Lee Mason,2015-08-16 13:30:00,1.0,0.0,0.0,0
Liverpool,Home,D,0.5,0.5,0.0,1.0,0.0,0.0,4-2-3-1,4-3-3,Matchweek 3,60080.0,Michael Oliver,2015-08-24 20:00:00,0.5,0.25,0.25,1
Newcastle United,Away,W,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,4-2-3-1,4-2-3-1,Matchweek 4,50388.0,Andre Marriner,2015-08-29 12:45:00,1.0,0.0,0.0,0
Stoke City,Home,W,0.5,0.25,0.25,0.0,0.5,0.5,4-2-3-1,4-2-3-1,Matchweek 5,59963.0,Jonathan Moss,2015-09-12 15:00:00,0.5,0.0,0.5,0
Chelsea,Away,L,0.6,0.2,0.2,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 6,41584.0,Mike Dean,2015-09-19 12:45:00,0.0,0.5,0.5,1
Leicester City,Away,W,0.6,0.2,0.2,0.4,0.0,0.6,4-2-3-1,4-4-2,Matchweek 7,32047.0,Craig Pawson,2015-09-26 15:00:00,0.5,0.5,0.0,0
Manchester United,Home,W,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 8,60084.0,Anthony Taylor,2015-10-04 16:00:00,0.0,0.5,0.5,1
Watford,Away,W,0.8,0.2,0.0,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 9,20721.0,Mike Jones,2015-10-17 17:30:00,0.0,0.0,0.0,0
Everton,Home,W,0.8,0.2,0.0,0.4,0.2,0.4,4-2-3-1,4-2-3-1,Matchweek 10,59985.0,Lee Mason,2015-10-24 17:30:00,0.25,0.5,0.25,0
Swansea City,Away,W,0.8,0.2,0.0,0.4,0.2,0.4,4-2-3-1,4-2-3-1,Matchweek 11,20937.0,Kevin Friend,2015-10-31 15:00:00,0.25,0.25,0.5,0
Tottenham Hotspur,Home,D,1.0,0.0,0.0,0.6,0.0,0.4,4-2-3-1,4-2-3-1,Matchweek 12,60060.0,Martin Atkinson,2015-11-08 16:00:00,0.5,0.25,0.25,1
West Bromwich Albion,Away,L,0.8,0.0,0.2,0.2,0.8,0.0,4-2-3-1,4-2-3-1,Matchweek 13,24343.0,Mark Clattenburg,2015-11-21 15:00:00,0.75,0.25,0.0,0
Norwich City,Away,D,0.6,0.2,0.2,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 14,27091.0,Jonathan Moss,2015-11-29 16:15:00,1.0,0.0,0.0,0
Sunderland,Home,W,0.4,0.2,0.4,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 15,59937.0,Robert Madley,2015-12-05 15:00:00,0.75,0.25,0.0,0
Aston Villa,Away,W,0.4,0.2,0.4,0.0,0.6,0.4,4-2-3-1,4-2-3-1,Matchweek 16,33285.0,Kevin Friend,2015-12-13 13:30:00,0.75,0.0,0.25,0
Manchester City,Home,W,0.4,0.2,0.4,0.4,0.4,0.2,4-2-3-1,4-4-1-1,Matchweek 17,60053.0,Andre Marriner,2015-12-21 20:00:00,0.25,0.5,0.25,1
Southampton,Away,L,0.6,0.2,0.2,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 18,31669.0,Jonathan Moss,2015-12-26 19:45:00,0.5,0.25,0.25,0
Bournemouth,Home,W,0.6,0.2,0.2,0.6,0.0,0.4,4-2-3-1,4-1-4-1,Matchweek 19,59983.0,Roger East,2015-12-28 17:30:00,0.0,0.0,0.0,0
Newcastle United,Home,W,0.8,0.2,0.0,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 20,59257.0,Anthony Taylor,2016-01-02 15:00:00,1.0,0.0,0.0,0
Liverpool,Away,D,0.8,0.2,0.0,0.4,0.4,0.2,4-2-3-1,4-3-3,Matchweek 21,44109.0,Mike Jones,2016-01-13 20:00:00,0.4,0.4,0.2,1
Stoke City,Away,D,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 22,27683.0,Craig Pawson,2016-01-17 16:15:00,0.6,0.0,0.4,0
Chelsea,Home,L,0.4,0.2,0.4,0.2,0.0,0.8,4-2-3-1,4-2-3-1,Matchweek 23,60072.0,Mark Clattenburg,2016-01-24 16:00:00,0.0,0.4,0.6,1
Southampton,Home,D,0.4,0.2,0.4,0.6,0.4,0.0,4-2-3-1,4-2-3-1,Matchweek 24,60044.0,Lee Mason,2016-02-02 19:45:00,0.4,0.2,0.4,0
Bournemouth,Away,W,0.2,0.2,0.6,0.4,0.2,0.4,4-2-3-1,4-1-4-1,Matchweek 25,11357.0,Kevin Friend,2016-02-07 13:30:00,1.0,0.0,0.0,0
Leicester City,Home,W,0.2,0.2,0.6,0.8,0.0,0.2,4-2-3-1,4-4-2,Matchweek 26,60009.0,Martin Atkinson,2016-02-14 12:00:00,0.6666666666666666,0.3333333333333333,0.0,0
Manchester United,Away,L,0.4,0.2,0.4,0.4,0.4,0.2,4-2-3-1,4-1-4-1,Matchweek 27,75329.0,Craig Pawson,2016-02-28 14:05:00,0.2,0.4,0.4,1
