opponent,venue,result,win_before_team1,lose_before_team1,draw_before_team1,win_before_team2,lose_before_team2,draw_before_team2,formation_team1,formation_team2,round,attendance,referee,date_time,history_team1_win_team2,history_team1_draw_team2,history_team1_lose_team2,is_opponent_big6
Swansea City,Home,L,0.4,0.4,0.2,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 28,59905.0,Robert Madley,2016-03-02 19:45:00,0.4,0.2,0.4,0
Tottenham Hotspur,Away,D,0.4,0.4,0.2,0.8,0.2,0.0,4-2-3-1,4-2-3-1,Matchweek 29,35762.0,Michael Oliver,2016-03-05 12:45:00,0.4,0.4,0.2,1
Everton,Away,W,0.4,0.4,0.2,0.6,0.4,0.0,4-2-3-1,4-2-3-1,Matchweek 31,39270.0,Mark Clattenburg,2016-03-19 12:45:00,0.4,0.4,0.2,0
Watford,Home,W,0.4,0.4,0.2,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 32,59981.0,Anthony Taylor,2016-04-02 15:00:00,1.0,0.0,0.0,0
West Ham United,Away,D,0.4,0.4,0.2,0.6,0.0,0.4,4-2-3-1,3-4-3,Matchweek 33,34977.0,Craig Pawson,2016-04-09 12:45:00,0.8,0.0,0.2,0
Crystal Palace,Home,D,0.4,0.2,0.4,0.2,0.4,0.4,4-2-3-1,4-4-2,Matchweek 34,59961.0,Roger East,2016-04-17 16:00:00,1.0,0.0,0.0,0
West Bromwich Albion,Home,W,0.4,0.0,0.6,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 30,59568.0,Jonathan Moss,2016-04-21 19:45:00,0.6,0.2,0.2,0
Sunderland,Away,D,0.6,0.0,0.4,0.0,0.4,0.6,4-2-3-1,4-2-3-1,Matchweek 35,45420.0,Mike Dean,2016-04-24 14:05:00,0.8,0.2,0.0,0
Norwich City,Home,W,0.4,0.0,0.6,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 36,59989.0,Mike Jones,2016-04-30 17:30:00,0.6666666666666666,0.3333333333333333,0.0,0
Manchester City,Away,D,0.4,0.0,0.6,0.6,0.2,0.2,4-2-3-1,4-4-2,Matchweek 37,54425.0,Anthony Taylor,2016-05-08 16:00:00,0.4,0.4,0.2,1
Aston Villa,Home,W,0.4,0.0,0.6,0.0,0.8,0.2,4-2-3-1,5-3-2,Matchweek 38,60007.0,Mark Clattenburg,2016-05-15 15:00:00,0.8,0.0,0.2,0
Liverpool,Home,L,0.0,0.0,0.0,0.0,0.0,0.0,4-2-3-1,4-3-3,Matchweek 1,60033.0,Michael Oliver,2016-08-14 16:00:00,0.3333333333333333,0.5,0.1666666666666666,1
Leicester City,Away,D,0.0,1.0,0.0,0.0,1.0,0.0,4-2-3-1,4-4-2,Matchweek 2,32008.0,Mark Clattenburg,2016-08-20 17:30:00,0.75,0.25,0.0,0
Watford,Away,W,0.0,0.5,0.5,0.0,0.5,0.5,4-2-3-1,4-2-3-1,Matchweek 3,20545.0,Kevin Friend,2016-08-27 15:00:00,1.0,0.0,0.0,0
Southampton,Home,W,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,4-2-3-1,4-3-3,Matchweek 4,59962.0,Robert Madley,2016-09-10 15:00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
Hull City,Away,W,0.5,0.25,0.25,0.5,0.5,0.0,4-2-3-1,4-2-3-1,Matchweek 5,22536.0,Roger East,2016-09-17 15:00:00,0.75,0.25,0.0,0
Chelsea,Home,W,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,4-1-4-1,Matchweek 6,60028.0,Michael Oliver,2016-09-24 17:30:00,0.0,0.3333333333333333,0.6666666666666666,1
Burnley,Away,W,0.8,0.0,0.2,0.3333333333333333,0.6666666666666666,0.0,4-2-3-1,4-2-3-1,Matchweek 7,20982.0,Craig Pawson,2016-10-02 16:30:00,1.0,0.0,0.0,0
Swansea City,Home,W,1.0,0.0,0.0,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 8,60007.0,Jonathan Moss,2016-10-15 15:00:00,0.3333333333333333,0.1666666666666666,0.5,0
Middlesbrough,Home,D,1.0,0.0,0.0,0.0,0.75,0.25,4-2-3-1,4-2-3-1,Matchweek 9,59982.0,Mike Dean,2016-10-22 15:00:00,0.0,0.0,0.0,0
Sunderland,Away,W,0.8,0.0,0.2,0.0,0.8,0.2,4-2-3-1,4-2-3-1,Matchweek 10,44322.0,Martin Atkinson,2016-10-29 12:30:00,0.6666666666666666,0.3333333333333333,0.0,0
Tottenham Hotspur,Home,D,0.8,0.0,0.2,0.4,0.0,0.6,4-2-3-1,3-4-3,Matchweek 11,60039.0,Mark Clattenburg,2016-11-06 12:00:00,0.3333333333333333,0.5,0.1666666666666666,1
Manchester United,Away,D,0.6,0.0,0.4,0.2,0.2,0.6,4-2-3-1,4-3-3,Matchweek 12,75264.0,Andre Marriner,2016-11-19 12:30:00,0.1666666666666666,0.3333333333333333,0.5,1
Bournemouth,Home,W,0.4,0.0,0.6,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 13,59978.0,Mike Jones,2016-11-27 14:15:00,1.0,0.0,0.0,0
West Ham United,Away,W,0.4,0.0,0.6,0.2,0.4,0.4,4-2-3-1,3-4-3,Matchweek 14,56980.0,Craig Pawson,2016-12-03 17:30:00,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
Stoke City,Home,W,0.6,0.0,0.4,0.0,0.6,0.4,4-2-3-1,4-2-3-1,Matchweek 15,59964.0,Lee Mason,2016-12-10 15:00:00,0.5,0.1666666666666666,0.3333333333333333,0
Everton,Away,L,0.6,0.0,0.4,0.0,0.6,0.4,4-2-3-1,4-3-3,Matchweek 16,39510.0,Mark Clattenburg,2016-12-13 19:45:00,0.5,0.3333333333333333,0.1666666666666666,0
Manchester City,Away,L,0.6,0.2,0.2,0.6,0.4,0.0,4-2-3-1,4-1-4-1,Matchweek 17,54409.0,Martin Atkinson,2016-12-18 16:00:00,0.3333333333333333,0.5,0.1666666666666666,1
West Bromwich Albion,Home,W,0.6,0.4,0.0,0.2,0.8,0.0,4-2-3-1,4-2-3-1,Matchweek 18,59925.0,Niel Swarbrick,2016-12-26 15:00:00,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
Crystal Palace,Home,W,0.6,0.4,0.0,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 19,59975.0,Andre Marriner,2017-01-01 16:00:00,0.8333333333333334,0.1666666666666666,0.0,0
Bournemouth,Away,D,0.6,0.4,0.0,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 20,11202.0,Michael Oliver,2017-01-03 19:45:00,1.0,0.0,0.0,0
Swansea City,Away,W,0.4,0.4,0.2,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 21,20875.0,Mike Jones,2017-01-14 15:00:00,0.4285714285714285,0.1428571428571428,0.4285714285714285,0
Burnley,Home,W,0.6,0.2,0.2,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 22,59955.0,Jonathan Moss,2017-01-22 14:15:00,1.0,0.0,0.0,0
Watford,Home,L,0.8,0.0,0.2,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 23,60035.0,Andre Marriner,2017-01-31 19:45:00,1.0,0.0,0.0,0
Chelsea,Away,L,0.6,0.2,0.2,0.6,0.2,0.2,4-2-3-1,3-4-3,Matchweek 24,41490.0,Martin Atkinson,2017-02-04 12:30:00,0.1428571428571428,0.2857142857142857,0.5714285714285714,1
Hull City,Home,W,0.4,0.4,0.2,0.4,0.2,0.4,4-2-3-1,4-2-3-1,Matchweek 25,59962.0,Mark Clattenburg,2017-02-11 12:30:00,0.8,0.2,0.0,0
Liverpool,Away,L,0.6,0.4,0.0,0.2,0.6,0.2,4-2-3-1,4-3-3,Matchweek 27,53146.0,Robert Madley,2017-03-04 17:30:00,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
West Bromwich Albion,Away,L,0.4,0.6,0.0,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 29,24065.0,Niel Swarbrick,2017-03-18 12:30:00,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
Manchester City,Home,D,0.2,0.8,0.0,0.6,0.0,0.4,4-2-3-1,4-2-3-1,Matchweek 30,60001.0,Andre Marriner,2017-04-02 16:00:00,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
West Ham United,Home,W,0.2,0.6,0.2,0.0,0.8,0.2,4-2-3-1,4-1-4-1,Matchweek 31,59961.0,Martin Atkinson,2017-04-05 19:45:00,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
Crystal Palace,Away,L,0.4,0.4,0.2,0.8,0.2,0.0,4-2-3-1,4-2-3-1,Matchweek 32,25648.0,Michael Oliver,2017-04-10 20:00:00,0.8571428571428571,0.1428571428571428,0.0,0
Middlesbrough,Away,W,0.2,0.6,0.2,0.0,0.8,0.2,3-4-3,3-4-3,Matchweek 33,31298.0,Anthony Taylor,2017-04-17 20:00:00,0.0,1.0,0.0,0
Leicester City,Home,W,0.4,0.4,0.2,0.6,0.2,0.2,3-4-3,4-4-2,Matchweek 28,59829.0,Mike Jones,2017-04-26 19:45:00,0.6,0.4,0.0,0
Tottenham Hotspur,Away,L,0.6,0.2,0.2,1.0,0.0,0.0,3-4-3,4-2-3-1,Matchweek 35,31811.0,Michael Oliver,2017-04-30 16:30:00,0.2857142857142857,0.5714285714285714,0.1428571428571428,1
Manchester United,Home,W,0.6,0.4,0.0,0.6,0.0,0.4,3-4-3,4-3-3,Matchweek 36,60055.0,Andre Marriner,2017-05-07 16:00:00,0.1428571428571428,0.4285714285714285,0.4285714285714285,1
Southampton,Away,W,0.6,0.4,0.0,0.2,0.4,0.4,3-4-3,4-2-3-1,Matchweek 26,31474.0,Jonathan Moss,2017-05-10 19:45:00,0.4285714285714285,0.2857142857142857,0.2857142857142857,0
Stoke City,Away,W,0.8,0.2,0.0,0.0,0.6,0.4,3-4-3,3-4-3,Matchweek 37,27535.0,Mike Dean,2017-05-13 17:30:00,0.5714285714285714,0.1428571428571428,0.2857142857142857,0
Sunderland,Home,W,0.8,0.2,0.0,0.0,0.8,0.2,3-4-3,3-4-3,Matchweek 34,59510.0,Roger East,2017-05-16 19:45:00,0.7142857142857143,0.2857142857142857,0.0,0
Everton,Home,W,0.8,0.2,0.0,0.4,0.4,0.2,3-4-3,4-3-3,Matchweek 38,59976.0,Michael Oliver,2017-05-21 15:00:00,0.4285714285714285,0.2857142857142857,0.2857142857142857,0
Leicester City,Home,W,0.0,0.0,0.0,0.0,0.0,0.0,3-4-3,4-4-1-1,Matchweek 1,59387.0,Mike Dean,2017-08-11 19:45:00,0.6666666666666666,0.3333333333333333,0.0,0
Stoke City,Away,L,1.0,0.0,0.0,0.0,1.0,0.0,3-4-3,3-4-3,Matchweek 2,29459.0,Andre Marriner,2017-08-19 17:30:00,0.625,0.125,0.25,0
Liverpool,Away,L,0.5,0.5,0.0,0.5,0.0,0.5,3-4-3,4-3-3,Matchweek 3,53206.0,Craig Pawson,2017-08-27 16:00:00,0.25,0.375,0.375,1
Bournemouth,Home,W,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,3-4-3,3-5-1-1,Matchweek 4,59262.0,Anthony Taylor,2017-09-09 15:00:00,0.75,0.25,0.0,0
Chelsea,Away,D,0.5,0.5,0.0,0.75,0.25,0.0,3-4-3,3-4-3,Matchweek 5,41478.0,Michael Oliver,2017-09-17 13:30:00,0.125,0.25,0.625,1
West Bromwich Albion,Home,W,0.4,0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3-4-3,3-4-3,Matchweek 6,59134.0,Robert Madley,2017-09-25 20:00:00,0.625,0.125,0.25,0
Brighton and Hove Albion,Home,W,0.4,0.4,0.2,0.4,0.4,0.2,3-4-3,4-5-1,Matchweek 7,59378.0,Kevin Friend,2017-10-01 12:00:00,0.0,0.0,0.0,0
Watford,Away,L,0.6,0.2,0.2,0.4,0.2,0.4,3-4-3,3-4-3,Matchweek 8,20384.0,Niel Swarbrick,2017-10-14 17:30:00,0.75,0.0,0.25,0
Everton,Away,W,0.6,0.2,0.2,0.2,0.6,0.2,3-4-3,3-4-3,Matchweek 9,39189.0,Craig Pawson,2017-10-22 13:30:00,0.5,0.25,0.25,0
Swansea City,Home,W,0.6,0.2,0.2,0.2,0.6,0.2,3-4-3,3-4-3,Matchweek 10,59493.0,Lee Mason,2017-10-28 15:00:00,0.5,0.125,0.375,0
Manchester City,Away,L,0.8,0.2,0.0,1.0,0.0,0.0,3-4-3,4-3-3,Matchweek 11,54286.0,Michael Oliver,2017-11-05 14:15:00,0.25,0.5,0.25,1
Tottenham Hotspur,Home,W,0.6,0.4,0.0,0.8,0.2,0.0,3-4-3,3-5-2,Matchweek 12,59530.0,Mike Dean,2017-11-18 12:30:00,0.25,0.5,0.25,1
Burnley,Away,W,0.6,0.4,0.0,0.6,0.2,0.2,3-4-3,3-4-3,Matchweek 13,21722.0,Lee Mason,2017-11-26 14:00:00,1.0,0.0,0.0,0
Huddersfield,Home,W,0.8,0.2,0.0,0.2,0.8,0.0,3-4-3,3-4-3,Matchweek 14,59285.0,Graham Scott,2017-11-29 19:45:00,0.0,0.0,0.0,0
Manchester United,Home,L,0.8,0.2,0.0,0.8,0.2,0.0,3-4-3,3-4-1-2,Matchweek 15,59547.0,Andre Marriner,2017-12-02 17:30:00,0.25,0.375,0.375,1
Southampton,Away,D,0.6,0.4,0.0,0.2,0.6,0.2,3-4-3,4-2-3-1,Matchweek 16,31643.0,Robert Madley,2017-12-10 12:00:00,0.5,0.25,0.25,0
West Ham United,Away,D,0.6,0.2,0.2,0.2,0.6,0.2,4-3-3,5-3-2,Matchweek 17,56921.0,Jonathan Moss,2017-12-13 20:00:00,0.75,0.125,0.125,0
Newcastle United,Home,W,0.4,0.2,0.4,0.0,0.8,0.2,4-3-3,4-4-2,Matchweek 18,59379.0,Stuart Attwell,2017-12-16 15:00:00,1.0,0.0,0.0,0
Liverpool,Home,D,0.4,0.2,0.4,0.6,0.0,0.4,4-2-3-1,4-2-3-1,Matchweek 19,59409.0,Martin Atkinson,2017-12-22 19:45:00,0.2222222222222222,0.3333333333333333,0.4444444444444444,1
Crystal Palace,Away,W,0.2,0.2,0.6,0.4,0.0,0.6,3-4-3,4-4-2,Matchweek 20,25762.0,Michael Oliver,2017-12-28 20:00:00,0.75,0.125,0.125,0
West Bromwich Albion,Away,D,0.4,0.0,0.6,0.0,0.2,0.8,3-4-3,3-4-3,Matchweek 21,26223.0,Mike Dean,2017-12-31 16:30:00,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
Chelsea,Home,D,0.4,0.0,0.6,0.8,0.0,0.2,3-4-3,3-5-1-1,Matchweek 22,59379.0,Anthony Taylor,2018-01-03 19:45:00,0.1111111111111111,0.3333333333333333,0.5555555555555556,1
Bournemouth,Away,L,0.4,0.0,0.6,0.2,0.4,0.4,3-4-3,3-4-3,Matchweek 23,10836.0,Kevin Friend,2018-01-14 13:30:00,0.8,0.2,0.0,0
Crystal Palace,Home,W,0.2,0.2,0.6,0.4,0.2,0.4,4-1-4-1,4-4-2,Matchweek 24,59386.0,Chris Kavanagh,2018-01-20 15:00:00,0.7777777777777778,0.1111111111111111,0.1111111111111111,0
Swansea City,Away,L,0.4,0.2,0.4,0.2,0.4,0.4,4-3-3,4-3-3,Matchweek 25,20819.0,Lee Mason,2018-01-30 19:45:00,0.5555555555555556,0.1111111111111111,0.3333333333333333,0
Everton,Home,W,0.2,0.4,0.4,0.2,0.6,0.2,4-2-3-1,3-4-3,Matchweek 26,59306.0,Niel Swarbrick,2018-02-03 17:30:00,0.5555555555555556,0.2222222222222222,0.2222222222222222,0
Tottenham Hotspur,Away,L,0.4,0.4,0.2,0.4,0.0,0.6,4-3-3,4-2-3-1,Matchweek 27,83222.0,Anthony Taylor,2018-02-10 12:30:00,0.3333333333333333,0.4444444444444444,0.2222222222222222,1
Manchester City,Home,L,0.4,0.6,0.0,0.6,0.2,0.2,4-2-3-1,4-3-3,Matchweek 28,58420.0,Andre Marriner,2018-03-01 19:45:00,0.2222222222222222,0.4444444444444444,0.3333333333333333,1
Brighton and Hove Albion,Away,L,0.4,0.6,0.0,0.4,0.2,0.4,4-2-3-1,4-4-1-1,Matchweek 29,30620.0,Stuart Attwell,2018-03-04 13:30:00,1.0,0.0,0.0,0
Watford,Home,W,0.2,0.8,0.0,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 30,59131.0,Martin Atkinson,2018-03-11 13:30:00,0.6,0.0,0.4,0
Stoke City,Home,W,0.4,0.6,0.0,0.0,0.4,0.6,4-2-3-1,4-2-3-1,Matchweek 32,59371.0,Craig Pawson,2018-04-01 13:30:00,0.5555555555555556,0.1111111111111111,0.3333333333333333,0
Southampton,Home,W,0.4,0.6,0.0,0.0,0.6,0.4,4-2-3-1,3-4-3,Matchweek 33,59374.0,Andre Marriner,2018-04-08 14:15:00,0.4444444444444444,0.3333333333333333,0.2222222222222222,0
Newcastle United,Away,L,0.6,0.4,0.0,0.6,0.2,0.2,4-3-3,4-4-1-1,Matchweek 34,52210.0,Anthony Taylor,2018-04-15 13:30:00,1.0,0.0,0.0,0
West Ham United,Home,W,0.6,0.4,0.0,0.2,0.4,0.4,4-3-3,3-4-3,Matchweek 35,59422.0,Lee Mason,2018-04-22 13:30:00,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
Manchester United,Away,L,0.8,0.2,0.0,0.8,0.2,0.0,4-2-3-1,4-3-3,Matchweek 36,75035.0,Kevin Friend,2018-04-29 16:30:00,0.2222222222222222,0.3333333333333333,0.4444444444444444,1
Burnley,Home,W,0.6,0.4,0.0,0.6,0.2,0.2,4-3-3,4-3-3,Matchweek 37,59540.0,Andre Marriner,2018-05-06 16:30:00,1.0,0.0,0.0,0
Leicester City,Away,L,0.6,0.4,0.0,0.0,0.8,0.2,4-3-3,4-4-2,Matchweek 31,32095.0,Graham Scott,2018-05-09 19:45:00,0.7142857142857143,0.2857142857142857,0.0,0
Huddersfield,Away,W,0.4,0.6,0.0,0.0,0.4,0.6,4-3-3,4-3-3,Matchweek 38,24122.0,Michael Oliver,2018-05-13 15:00:00,1.0,0.0,0.0,0
Manchester City,Home,L,0.0,0.0,0.0,0.0,0.0,0.0,4-2-3-1,4-2-3-1,Matchweek 1,59934.0,Michael Oliver,2018-08-12 16:00:00,0.2,0.4,0.4,1
Chelsea,Away,L,0.0,1.0,0.0,1.0,0.0,0.0,4-2-3-1,4-3-3,Matchweek 2,40491.0,Martin Atkinson,2018-08-18 17:30:00,0.1,0.4,0.5,1
West Ham United,Home,W,0.0,1.0,0.0,0.0,1.0,0.0,4-2-3-1,4-4-1-1,Matchweek 3,59830.0,Graham Scott,2018-08-25 15:00:00,0.7,0.2,0.1,0
Cardiff City,Away,W,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,4-2-3-1,4-2-3-1,Matchweek 4,32316.0,Anthony Taylor,2018-09-02 13:30:00,1.0,0.0,0.0,0
Newcastle United,Away,W,0.5,0.5,0.0,0.0,0.75,0.25,4-2-3-1,4-4-1-1,Matchweek 5,52165.0,Lee Probert,2018-09-15 15:00:00,0.875,0.0,0.125,0
Everton,Home,W,0.6,0.4,0.0,0.2,0.2,0.6,4-2-3-1,4-2-3-1,Matchweek 6,59964.0,Jonathan Moss,2018-09-23 16:00:00,0.6,0.2,0.2,0
Watford,Home,W,0.8,0.2,0.0,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 7,60019.0,Anthony Taylor,2018-09-29 15:00:00,0.6666666666666666,0.0,0.3333333333333333,0
Fulham,Away,W,1.0,0.0,0.0,0.2,0.4,0.4,4-4-2,3-4-3,Matchweek 8,25401.0,Paul Tierney,2018-10-07 12:00:00,1.0,0.0,0.0,0
Leicester City,Home,W,1.0,0.0,0.0,0.4,0.6,0.0,4-2-3-1,3-4-1-2,Matchweek 9,59886.0,Chris Kavanagh,2018-10-22 20:00:00,0.625,0.25,0.125,0
