opponent,venue,result,win_before_team1,lose_before_team1,draw_before_team1,win_before_team2,lose_before_team2,draw_before_team2,formation_team1,formation_team2,round,attendance,referee,date_time,history_team1_win_team2,history_team1_draw_team2,history_team1_lose_team2,is_opponent_big6
Crystal Palace,Away,D,1.0,0.0,0.0,0.2,0.6,0.2,4-2-3-1,4-4-2,Matchweek 10,25718.0,Martin Atkinson,2018-10-28 13:30:00,0.8,0.1,0.1,0
Liverpool,Home,D,0.8,0.0,0.2,0.6,0.0,0.4,4-2-3-1,4-3-3,Matchweek 11,59993.0,Andre Marriner,2018-11-03 17:30:00,0.2,0.4,0.4,1
Wolverhampton Wanderers,Home,D,0.6,0.0,0.4,0.4,0.6,0.0,4-2-3-1,3-4-3,Matchweek 12,60030.0,Stuart Attwell,2018-11-11 16:30:00,0.0,0.0,0.0,0
Bournemouth,Away,W,0.4,0.0,0.6,0.4,0.4,0.2,3-4-3,4-4-2,Matchweek 13,10792.0,Craig Pawson,2018-11-25 13:30:00,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
Tottenham Hotspur,Home,W,0.4,0.0,0.6,0.8,0.2,0.0,3-4-3,4-1-2-1-2,Matchweek 14,59973.0,Mike Dean,2018-12-02 14:05:00,0.3,0.4,0.3,1
Manchester United,Away,D,0.4,0.0,0.6,0.4,0.2,0.4,3-4-3,3-4-1-2,Matchweek 15,74507.0,Andre Marriner,2018-12-05 20:00:00,0.2,0.3,0.5,1
Huddersfield,Home,W,0.4,0.0,0.6,0.4,0.4,0.2,3-1-4-2,3-1-4-2,Matchweek 16,59893.0,Paul Tierney,2018-12-08 15:00:00,1.0,0.0,0.0,0
Southampton,Away,L,0.6,0.0,0.4,0.0,0.6,0.4,3-4-3,3-4-3,Matchweek 17,29497.0,Chris Kavanagh,2018-12-16 13:30:00,0.5,0.3,0.2,0
Burnley,Home,W,0.6,0.2,0.2,0.2,0.8,0.0,4-3-1-2,4-3-1-2,Matchweek 18,59493.0,Kevin Friend,2018-12-22 12:30:00,1.0,0.0,0.0,0
Brighton and Hove Albion,Away,D,0.6,0.2,0.2,0.4,0.6,0.0,4-1-2-1-2,4-5-1,Matchweek 19,30608.0,Anthony Taylor,2018-12-26 17:15:00,0.5,0.0,0.5,0
Liverpool,Away,L,0.4,0.2,0.4,1.0,0.0,0.0,4-2-3-1,4-2-3-1,Matchweek 20,53326.0,Michael Oliver,2018-12-29 17:30:00,0.1818181818181818,0.4545454545454545,0.3636363636363636,1
Fulham,Home,W,0.4,0.4,0.2,0.2,0.4,0.4,3-4-3,3-4-3,Matchweek 21,59887.0,Graham Scott,2019-01-01 15:00:00,1.0,0.0,0.0,0
West Ham United,Away,L,0.4,0.4,0.2,0.4,0.4,0.2,3-4-3,4-2-3-1,Matchweek 22,59946.0,Jonathan Moss,2019-01-12 12:30:00,0.7272727272727273,0.1818181818181818,0.0909090909090909,0
Chelsea,Home,W,0.4,0.4,0.2,0.6,0.2,0.2,4-1-2-1-2,4-3-3,Matchweek 23,59979.0,Anthony Taylor,2019-01-19 17:30:00,0.0909090909090909,0.3636363636363636,0.5454545454545454,1
Cardiff City,Home,W,0.4,0.4,0.2,0.2,0.6,0.2,4-3-1-2,4-3-1-2,Matchweek 24,59933.0,Mike Dean,2019-01-29 19:45:00,1.0,0.0,0.0,0
Manchester City,Away,L,0.6,0.4,0.0,0.8,0.2,0.0,4-4-2,4-3-3,Matchweek 25,54483.0,Martin Atkinson,2019-02-03 16:30:00,0.1818181818181818,0.3636363636363636,0.4545454545454545,1
Huddersfield,Away,W,0.6,0.4,0.0,0.0,1.0,0.0,3-4-3,3-4-3,Matchweek 26,24182.0,Jonathan Moss,2019-02-09 15:00:00,1.0,0.0,0.0,0
Southampton,Home,W,0.6,0.4,0.0,0.4,0.2,0.4,4-2-3-1,3-5-1-1,Matchweek 27,59877.0,Graham Scott,2019-02-24 14:05:00,0.4545454545454545,0.2727272727272727,0.2727272727272727,0
Bournemouth,Home,W,0.8,0.2,0.0,0.4,0.4,0.2,3-4-3,4-4-2,Matchweek 28,59618.0,Chris Kavanagh,2019-02-27 19:45:00,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
Tottenham Hotspur,Away,D,0.8,0.2,0.0,0.6,0.4,0.0,4-2-3-1,3-4-1-2,Matchweek 29,81332.0,Anthony Taylor,2019-03-02 12:30:00,0.3636363636363636,0.3636363636363636,0.2727272727272727,1
Manchester United,Home,W,0.6,0.2,0.2,0.8,0.0,0.2,3-4-1-2,4-4-2,Matchweek 30,60000.0,Jonathan Moss,2019-03-10 16:30:00,0.1818181818181818,0.3636363636363636,0.4545454545454545,1
Newcastle United,Home,W,0.8,0.0,0.2,0.6,0.2,0.2,3-4-3,5-4-1,Matchweek 32,59869.0,Anthony Taylor,2019-04-01 20:00:00,0.8888888888888888,0.0,0.1111111111111111,0
Everton,Away,L,0.8,0.0,0.2,0.6,0.2,0.2,3-4-3,4-2-3-1,Matchweek 33,39400.0,Kevin Friend,2019-04-07 14:05:00,0.6363636363636364,0.1818181818181818,0.1818181818181818,0
Watford,Away,W,0.6,0.2,0.2,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 34,20480.0,Craig Pawson,2019-04-15 20:00:00,0.7142857142857143,0.0,0.2857142857142857,0
Crystal Palace,Home,L,0.6,0.2,0.2,0.4,0.6,0.0,3-4-1-2,4-4-2,Matchweek 35,59929.0,Jonathan Moss,2019-04-21 16:00:00,0.7272727272727273,0.1818181818181818,0.0909090909090909,0
Wolverhampton Wanderers,Away,L,0.6,0.4,0.0,0.2,0.4,0.4,4-2-3-1,3-5-2,Matchweek 31,31436.0,Stuart Attwell,2019-04-24 19:45:00,0.0,1.0,0.0,0
Leicester City,Away,L,0.4,0.6,0.0,0.6,0.2,0.2,4-4-2,4-1-4-1,Matchweek 36,32037.0,Michael Oliver,2019-04-28 12:00:00,0.6666666666666666,0.2222222222222222,0.1111111111111111,0
Brighton and Hove Albion,Home,D,0.2,0.8,0.0,0.0,0.6,0.4,4-3-1-2,4-5-1,Matchweek 37,59965.0,Anthony Taylor,2019-05-05 16:30:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
Burnley,Away,W,0.2,0.6,0.2,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 38,21461.0,Mike Dean,2019-05-12 15:00:00,1.0,0.0,0.0,0
Newcastle United,Away,W,0.0,0.0,0.0,0.0,0.0,0.0,4-2-3-1,3-5-2,Matchweek 1,47635.0,Martin Atkinson,2019-08-11 14:00:00,0.9,0.0,0.1,0
Burnley,Home,W,1.0,0.0,0.0,1.0,0.0,0.0,4-2-3-1,4-2-3-1,Matchweek 2,60214.0,Mike Dean,2019-08-17 12:30:00,1.0,0.0,0.0,0
Liverpool,Away,L,1.0,0.0,0.0,1.0,0.0,0.0,4-3-1-2,4-3-3,Matchweek 3,53298.0,Anthony Taylor,2019-08-24 17:30:00,0.1666666666666666,0.4166666666666667,0.4166666666666667,1
Tottenham Hotspur,Home,D,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4-3-3,4-2-2-2,Matchweek 4,60333.0,Martin Atkinson,2019-09-01 16:30:00,0.3333333333333333,0.4166666666666667,0.25,1
Watford,Away,D,0.5,0.25,0.25,0.0,0.75,0.25,4-1-2-1-2,4-1-2-1-2,Matchweek 5,21360.0,Anthony Taylor,2019-09-15 16:30:00,0.75,0.0,0.25,0
Aston Villa,Home,W,0.4,0.2,0.4,0.2,0.6,0.2,4-2-3-1,4-3-3,Matchweek 6,60331.0,Jonathan Moss,2019-09-22 16:30:00,0.8333333333333334,0.0,0.1666666666666666,0
Manchester United,Away,D,0.4,0.2,0.4,0.2,0.4,0.4,4-3-3,4-2-3-1,Matchweek 7,73201.0,Kevin Friend,2019-09-30 20:00:00,0.25,0.3333333333333333,0.4166666666666667,1
Bournemouth,Home,W,0.2,0.2,0.6,0.4,0.4,0.2,4-2-3-1,4-4-2,Matchweek 8,60326.0,Martin Atkinson,2019-10-06 14:00:00,0.75,0.125,0.125,0
Sheffield United,Away,L,0.4,0.0,0.6,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 9,30775.0,Mike Dean,2019-10-21 20:00:00,0.0,0.0,0.0,0
Crystal Palace,Home,D,0.4,0.2,0.4,0.4,0.4,0.2,4-4-2,4-5-1,Matchweek 10,60345.0,Martin Atkinson,2019-10-27 16:30:00,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
Wolverhampton Wanderers,Home,D,0.4,0.2,0.4,0.4,0.0,0.6,4-3-1-2,3-4-3,Matchweek 11,60383.0,Michael Oliver,2019-11-02 15:00:00,0.0,0.5,0.5,0
Leicester City,Away,L,0.2,0.2,0.6,0.8,0.2,0.0,3-4-1-2,4-1-4-1,Matchweek 12,32209.0,Chris Kavanagh,2019-11-09 17:30:00,0.6,0.2,0.2,0
Southampton,Home,D,0.2,0.4,0.4,0.0,0.8,0.2,3-4-1-2,4-4-2,Matchweek 13,60295.0,Stuart Attwell,2019-11-23 15:00:00,0.5,0.25,0.25,0
Norwich City,Away,D,0.0,0.4,0.6,0.2,0.6,0.2,4-2-3-1,4-2-3-1,Matchweek 14,27067.0,Paul Tierney,2019-12-01 14:00:00,0.75,0.25,0.0,0
Brighton and Hove Albion,Home,L,0.0,0.2,0.8,0.4,0.6,0.0,4-2-3-1,4-1-2-1-2,Matchweek 15,60164.0,Graham Scott,2019-12-05 20:15:00,0.25,0.5,0.25,0
West Ham United,Away,W,0.0,0.4,0.6,0.2,0.8,0.0,4-2-3-1,4-4-1-1,Matchweek 16,59936.0,Mike Dean,2019-12-09 20:00:00,0.6666666666666666,0.1666666666666666,0.1666666666666666,0
Manchester City,Home,L,0.2,0.4,0.4,0.4,0.4,0.2,4-2-3-1,4-2-3-1,Matchweek 17,60031.0,Paul Tierney,2019-12-15 16:30:00,0.1666666666666666,0.3333333333333333,0.5,1
Everton,Away,D,0.2,0.4,0.4,0.2,0.6,0.2,4-2-3-1,4-4-2,Matchweek 18,39336.0,Kevin Friend,2019-12-21 12:30:00,0.5833333333333334,0.1666666666666666,0.25,0
Bournemouth,Away,D,0.2,0.4,0.4,0.2,0.8,0.0,4-2-3-1,4-5-1,Matchweek 19,10234.0,Stuart Attwell,2019-12-26 15:00:00,0.7777777777777778,0.1111111111111111,0.1111111111111111,0
Chelsea,Home,L,0.2,0.4,0.4,0.4,0.6,0.0,4-2-3-1,3-4-3,Matchweek 20,60309.0,Craig Pawson,2019-12-29 14:00:00,0.1666666666666666,0.3333333333333333,0.5,1
Manchester United,Home,W,0.2,0.4,0.4,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 21,60328.0,Chris Kavanagh,2020-01-01 20:00:00,0.2307692307692307,0.3846153846153846,0.3846153846153846,1
Crystal Palace,Away,D,0.2,0.4,0.4,0.2,0.2,0.6,4-2-3-1,4-5-1,Matchweek 22,25468.0,Paul Tierney,2020-01-11 12:30:00,0.6153846153846154,0.2307692307692307,0.1538461538461538,0
Sheffield United,Home,D,0.2,0.2,0.6,0.6,0.4,0.0,4-2-3-1,4-2-3-1,Matchweek 23,60310.0,Mike Dean,2020-01-18 15:00:00,0.0,0.0,1.0,0
Chelsea,Away,D,0.2,0.2,0.6,0.4,0.4,0.2,4-2-3-1,4-3-3,Matchweek 24,40577.0,Stuart Attwell,2020-01-21 20:15:00,0.1538461538461538,0.3076923076923077,0.5384615384615384,1
Burnley,Away,D,0.2,0.2,0.6,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 25,21048.0,Chris Kavanagh,2020-02-02 14:00:00,1.0,0.0,0.0,0
Newcastle United,Home,W,0.2,0.0,0.8,0.2,0.2,0.6,4-2-3-1,5-4-1,Matchweek 26,60188.0,Lee Mason,2020-02-16 16:30:00,0.9090909090909092,0.0,0.0909090909090909,0
Everton,Home,W,0.2,0.0,0.8,0.6,0.0,0.4,4-2-3-1,4-4-2,Matchweek 27,60296.0,Stuart Attwell,2020-02-23 16:30:00,0.5384615384615384,0.2307692307692307,0.2307692307692307,0
West Ham United,Home,W,0.4,0.0,0.6,0.2,0.6,0.2,4-2-3-1,4-4-2,Matchweek 29,60335.0,Martin Atkinson,2020-03-07 15:00:00,0.6923076923076923,0.1538461538461538,0.1538461538461538,0
Manchester City,Away,L,0.6,0.0,0.4,0.6,0.4,0.0,4-3-2-1,4-3-3,Matchweek 28,56160.05882352941,Anthony Taylor,2020-06-17 20:15:00,0.1538461538461538,0.3076923076923077,0.5384615384615384,1
Brighton and Hove Albion,Away,L,0.6,0.2,0.2,0.0,0.2,0.8,4-3-3,4-2-3-1,Matchweek 30,43389.9,Martin Atkinson,2020-06-20 15:00:00,0.2,0.4,0.4,0
Southampton,Away,W,0.6,0.4,0.0,0.4,0.6,0.0,3-4-3,4-4-2,Matchweek 31,46416.52941176471,Graham Scott,2020-06-25 18:00:00,0.4615384615384615,0.3076923076923077,0.2307692307692307,0
Norwich City,Home,W,0.6,0.4,0.0,0.2,0.8,0.0,3-4-3,3-4-3,Matchweek 32,40849.142857142855,Peter Bankes,2020-07-01 18:00:00,0.6,0.4,0.0,0
Wolverhampton Wanderers,Away,W,0.6,0.4,0.0,0.8,0.0,0.2,3-4-3,3-5-2,Matchweek 33,48282.71428571428,Michael Oliver,2020-07-04 17:30:00,0.0,0.6666666666666666,0.3333333333333333,0
Leicester City,Home,D,0.6,0.4,0.0,0.4,0.2,0.4,3-4-3,3-4-3,Matchweek 34,45043.6,Chris Kavanagh,2020-07-07 20:15:00,0.5454545454545454,0.1818181818181818,0.2727272727272727,0
Tottenham Hotspur,Away,L,0.6,0.2,0.2,0.4,0.2,0.4,3-4-3,4-4-1-1,Matchweek 35,53860.944444444445,Michael Oliver,2020-07-12 16:30:00,0.3076923076923077,0.4615384615384615,0.2307692307692307,1
Liverpool,Home,W,0.6,0.2,0.2,0.6,0.2,0.2,3-4-3,4-3-3,Matchweek 36,54853.705882352944,Paul Tierney,2020-07-15 20:15:00,0.1538461538461538,0.3846153846153846,0.4615384615384615,1
Aston Villa,Away,L,0.6,0.2,0.2,0.2,0.6,0.2,3-4-3,4-3-3,Matchweek 37,50293.09090909091,Chris Kavanagh,2020-07-21 20:15:00,0.8571428571428571,0.0,0.1428571428571428,0
Watford,Home,W,0.4,0.4,0.2,0.2,0.8,0.0,4-2-3-1,4-2-3-1,Matchweek 38,38511.90909090909,Mike Dean,2020-07-26 16:00:00,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
Fulham,Away,W,0.0,0.0,0.0,0.0,0.0,0.0,3-4-3,4-2-3-1,Matchweek 1,42583.333333333336,Chris Kavanagh,2020-09-12 12:30:00,1.0,0.0,0.0,0
West Ham United,Home,W,1.0,0.0,0.0,0.0,1.0,0.0,3-4-3,5-4-1,Matchweek 2,55587.72222222222,Michael Oliver,2020-09-19 20:00:00,0.7142857142857143,0.1428571428571428,0.1428571428571428,0
Liverpool,Away,L,1.0,0.0,0.0,1.0,0.0,0.0,3-4-3,4-3-3,Matchweek 3,54853.705882352944,Craig Pawson,2020-09-28 20:00:00,0.2142857142857142,0.3571428571428571,0.4285714285714285,1
Sheffield United,Home,W,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,4-3-3,4-3-3,Matchweek 4,45542.5,Lee Mason,2020-10-04 14:00:00,0.0,0.5,0.5,0
Manchester City,Away,L,0.75,0.25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4-3-3,3-1-4-2,Matchweek 5,56160.05882352941,Chris Kavanagh,2020-10-17 17:30:00,0.1428571428571428,0.2857142857142857,0.5714285714285714,1
Leicester City,Home,L,0.6,0.4,0.0,0.6,0.4,0.0,3-4-3,3-4-3,Matchweek 6,45043.6,Craig Pawson,2020-10-25 19:15:00,0.5,0.25,0.25,0
Manchester United,Away,W,0.4,0.6,0.0,0.4,0.4,0.2,3-4-3,4-1-2-1-2,Matchweek 7,67278.22222222222,Mike Dean,2020-11-01 16:30:00,0.2857142857142857,0.3571428571428571,0.3571428571428571,1
Aston Villa,Home,L,0.4,0.6,0.0,0.6,0.4,0.0,3-4-3,4-2-3-1,Matchweek 8,50293.09090909091,Martin Atkinson,2020-11-08 19:15:00,0.75,0.0,0.25,0
Leeds United,Away,D,0.4,0.6,0.0,0.2,0.6,0.2,4-2-3-1,4-1-4-1,Matchweek 9,48314.25,Anthony Taylor,2020-11-22 16:30:00,0.0,0.0,0.0,0
Wolverhampton Wanderers,Home,L,0.2,0.6,0.2,0.4,0.2,0.4,4-2-3-1,4-2-3-1,Matchweek 10,48282.71428571428,Michael Oliver,2020-11-29 19:15:00,0.25,0.5,0.25,0
Tottenham Hotspur,Away,L,0.2,0.6,0.2,0.8,0.0,0.2,4-2-3-1,4-2-3-1,Matchweek 11,2000.0,Martin Atkinson,2020-12-06 16:30:00,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
Burnley,Home,L,0.2,0.6,0.2,0.2,0.4,0.4,4-2-3-1,4-2-3-1,Matchweek 12,2000.0,Graham Scott,2020-12-13 19:15:00,0.9,0.1,0.0,0
Southampton,Home,D,0.0,0.8,0.2,0.6,0.2,0.2,3-4-3,4-4-2,Matchweek 13,46416.52941176471,Paul Tierney,2020-12-16 18:00:00,0.5,0.2857142857142857,0.2142857142857142,0
Everton,Away,L,0.0,0.6,0.4,0.6,0.2,0.2,3-4-3,4-2-3-1,Matchweek 14,49654.77777777778,Andre Marriner,2020-12-19 17:30:00,0.5714285714285714,0.2142857142857142,0.2142857142857142,0
Chelsea,Home,W,0.0,0.8,0.2,0.4,0.4,0.2,4-2-3-1,4-3-3,Matchweek 15,49998.72222222222,Michael Oliver,2020-12-26 17:30:00,0.1428571428571428,0.3571428571428571,0.5,1
Brighton and Hove Albion,Away,W,0.2,0.6,0.2,0.0,0.4,0.6,4-2-3-1,3-5-2,Matchweek 16,43389.9,Martin Atkinson,2020-12-29 18:00:00,0.1666666666666666,0.3333333333333333,0.5,0
West Bromwich Albion,Away,W,0.4,0.4,0.2,0.0,0.6,0.4,4-2-3-1,4-2-3-1,Matchweek 17,42231.7,Martin Atkinson,2021-01-02 20:00:00,0.6,0.2,0.2,0
Crystal Palace,Home,D,0.6,0.2,0.2,0.2,0.4,0.4,4-2-3-1,4-4-2,Matchweek 18,40437.84210526316,Andre Marriner,2021-01-14 20:00:00,0.5714285714285714,0.2857142857142857,0.1428571428571428,0
Newcastle United,Home,W,0.6,0.2,0.2,0.0,0.6,0.4,4-2-3-1,4-4-2,Matchweek 19,55407.125,David Coote,2021-01-18 20:00:00,0.9166666666666666,0.0,0.0833333333333333,0
Southampton,Away,W,0.8,0.0,0.2,0.2,0.4,0.4,4-2-3-1,4-4-2,Matchweek 20,46416.52941176471,Kevin Friend,2021-01-26 20:15:00,0.4666666666666667,0.3333333333333333,0.2,0
Manchester United,Home,D,0.8,0.0,0.2,0.6,0.2,0.2,4-2-3-1,4-2-3-1,Matchweek 21,67278.22222222222,Michael Oliver,2021-01-30 17:30:00,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
Wolverhampton Wanderers,Away,L,0.6,0.0,0.4,0.0,0.6,0.4,4-2-3-1,4-2-3-1,Matchweek 22,48282.71428571428,Craig Pawson,2021-02-02 18:00:00,0.2,0.4,0.4,0
Aston Villa,Away,L,0.4,0.2,0.4,0.4,0.6,0.0,4-2-3-1,4-2-3-1,Matchweek 23,50293.09090909091,Chris Kavanagh,2021-02-06 12:30:00,0.6666666666666666,0.0,0.3333333333333333,0
